id,card_id,buy_date,sell_date,quantity,buy_price,sell_price,source,condition,status,note,bulk_record_id,album_id,album_status,album_quantity
bulk_inv_1774549446434_3_w4e4h4g,270037,2025-03-19,2025-07-26,1,40,40,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549446434_4_b28i7tc,270038,2025-03-19,2025-10-12,1,40,50,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549446434_5_bgzcwn0,270039,2025-03-19,2025-09-09,1,60,60,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549446434_6_gnaifbt,270040,2025-03-19,2025-11-27,1,40,50,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549446434_7_y8uwewi,270041,2025-03-19,2025-07-26,1,40,40,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549446434_8_cbjcnm9,270042,2025-03-19,,1,5,0,中-閒魚,無損,到貨,來自盤收: FTO MMT4.0 Lucky Boy ver. 套收,1774549446434,,未拆,0
bulk_inv_1774549592054_0_9z85c0a,272764,2025-03-22,2025-05-06,1,30,60,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_1_n2wh7hp,272765,2025-03-22,2025-10-22,1,30,30,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_2_2z4c05c,272040,2025-03-22,,1,1,0,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_3_cmr04b8,273781,2025-03-22,2025-11-26,1,20,20,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_4_dzy5fj9,272051,2025-03-22,2025-05-06,1,40,60,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_5_0xskoer,273783,2025-03-22,2025-05-06,1,40,60,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_6_n7v9z7a,273784,2025-03-22,2025-10-12,1,40,50,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_7_0vyzzx2,271786,2025-03-22,2025-09-09,1,30,30,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549592054_8_jz321f8,273785,2025-03-22,,1,1,0,中-閒魚,無損,到貨,來自盤收: FTO 愛豆驛站1.0 套收,1774549592054,,未拆,0
bulk_inv_1774549679585_0_47ufu2z,448775,2025-02-20,2025-05-06,1,50,50,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_1_p65eqcc,412327,2025-02-20,2025-05-06,1,40,40,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_2_pie6tkr,427359,2025-02-20,,1,68,0,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_3_j4yevw2,448777,2025-02-20,2025-05-06,1,20,20,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_4_ofyd3iz,448778,2025-02-20,2025-05-06,1,50,50,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_5_xd8unm8,448779,2025-02-20,2025-05-06,1,50,50,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_6_wmt591s,448780,2025-02-20,2025-05-06,1,50,50,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_7_1p2h0be,448781,2025-02-20,2025-05-06,1,40,40,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774549679585_8_5cc9s5v,448782,2025-02-20,,1,68,0,中-閒魚,無損,到貨,來自盤收: EVERSHINE ASCE1.0  套收,1774549679585,,未拆,0
bulk_inv_1774793230840_0_70eoqmb,223856,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_1_95i9t9d,223858,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_2_49p4f32,223860,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_3_te0feht,223863,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_4_fauf08w,223867,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_5_zf2pdkd,223870,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_6_fcb5bwb,223886,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_7_rhavlx2,223887,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793230840_8_cotb4ki,223888,2024-12-20,,1,112,0,韓國,無損,到貨,來自盤收: 會員禮5期 固卡 套收,1774793230840,,未拆,0
bulk_inv_1774793298690_0_hv4846j,317011,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_1_q6g33bv,318170,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_2_hw3gkqq,318171,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_3_be6pq27,318172,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_4_9ivahct,318173,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_5_qda371y,318174,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_6_z4u75us,318175,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_7_57cfb7o,318176,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793298690_8_q8vopj0,318177,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: LEAGUE_OF_THE_UNIVERSE 固配 套收,1774793298690,,未拆,0
bulk_inv_1774793356207_0_0ec81mu,279538,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_1_rfpv65g,279541,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_2_c7ebvep,279545,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_3_lzlymnn,279547,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_4_hdyyzhd,279548,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_5_f1qsoex,279550,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_6_uqpo9es,279552,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_7_f7n12pd,279555,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793356207_8_t404sfc,279558,2026-01-15,,1,48,0,日-煤爐,無損,到貨,來自盤收: BEYOND_NY 校服ver. 固配 套收,1774793356207,,未拆,0
bulk_inv_1774793521088_0_5xchlbf,463411,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_1_ses00mh,463412,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_2_g6y3nu1,407755,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_3_p86zw1s,463413,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_4_m98dot7,463415,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_5_76fplxo,463416,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_6_3lj5rlr,463417,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_7_9ddb79d,463418,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793521088_8_1g027bk,463420,2025-12-29,,1,51,0,日-煤爐,無損,到貨,來自盤收: 會員禮1期 固卡 套收,1774793521088,,未拆,0
bulk_inv_1774793561906_0_jnqbamw,467713,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_11_545acaq,467745,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_12_wsi8km3,467717,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_14_s7abzcf,467750,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_15_jp9rj2r,467718,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_17_pi1t0hh,467752,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_18_2lj4tpu,467719,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_2_178c13k,467738,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_20_drbe46i,467754,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_21_cih1p4z,467720,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_23_a3b22kp,467756,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_24_ddcj7ak,467721,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_26_xj52j3k,467758,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_3_edsliqg,467714,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_5_28zxigj,467740,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_6_gho600q,467715,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_8_k7wdyal,467742,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793561906_9_yqenfrq,467716,2025-12-29,,1,24,0,日-煤爐,無損,到貨,來自盤收: 年曆21 固配 套收,1774793561906,,未拆,0
bulk_inv_1774793629456_0_wegaewu,467809,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_1_kamzqms,467810,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_2_isp9czy,467811,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_3_76x8fpf,467812,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_4_95m16i3,467813,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_5_91rcujv,467814,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_6_43yky5o,467815,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_7_90uid91,467816,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774793629456_8_rtzo3o5,467817,2025-06-05,,1,47,0,韓國,無損,到貨,來自盤收: 會員禮4期 固卡 套收,1774793629456,,未拆,0
bulk_inv_1774794378159_0_lj7fjfj,287048,2025-06-21,,1,26,0,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_1_g7wdhx9,287053,2025-06-21,,1,26,0,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_2_uupupll,287055,2025-06-21,,1,26,0,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_3_e7zmstl,287056,2025-06-21,2025-11-26,1,20,20,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_5_834k83v,287059,2025-06-21,2025-09-09,1,60,60,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_6_fnkhzhf,287060,2025-06-21,,1,26,0,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_7_ttok3fj,287061,2025-06-21,2025-09-09,1,30,30,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794378159_8_dvsmahj,287063,2025-06-21,,1,26,0,中-閒魚,無損,到貨,來自盤收: LOVE!LUV!!LUVITY!!! DVD VOS/FC盤封入特典 套收,1774794378159,,未拆,0
bulk_inv_1774794505122_0_s3ea9q0,237011,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_1_i3dmbsc,237015,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_2_b2fzdqy,237018,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_3_rd5ubbe,237020,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_4_4w2rlmz,237021,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_5_r8eepf6,237022,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_6_hzekxpo,237023,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_7_m0k5uwv,237025,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
bulk_inv_1774794505122_8_w4elwrz,237026,2025-03-21,,1,62,0,中-閒魚,無損,到貨,來自盤收: FTO WM6.0  CLOSE-UP ver. 套收,1774794505122,,未拆,0
inv_1772783948816_vdiqh010r,,2025-09-06,2026-03-06,1,0,0,,無損,到貨,,,,,0
inv_1772783950065_uk0n7q2nw,,2025-09-09,2026-03-06,1,0,0,,無損,到貨,,,,,0
inv_1772783958836_jy6oxdr75,,2025-09-09,2025-09-06,1,0,50,,無損,到貨,,,,,0
inv_1772783959951_opti3vkwn,,2025-09-09,2025-09-07,1,0,50,,無損,到貨,,,,,0
inv_1772783962349_kwq1yo3h8,,2025-09-07,2025-09-07,1,0,50,,無損,到貨,,,,,0
inv_1772783964298_7xklzt5cz,,2025-09-07,2025-09-07,1,0,50,原本,無損,到貨,,,,,0
inv_1772792950067_vmx6uq2of,17720346758960,2025-08-25,2025-08-25,1,263,400,中-閒魚,無損,到貨,來自盤收: 手燈盤+大耳狗+迷四杯子,1772739296878,,,0
inv_1772793685341_z70k1817s,,2024-01-01,2025-09-07,1,0,350,原本,無損,到貨,,,,,0
inv_1772794074009_wer8gjw6k,,2024-01-01,2025-07-27,1,0,150,,無損,到貨,,,,,0
inv_1772794130058_o09h3ir4h,17720370977122,2025-06-28,2025-07-27,1,350,350,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772794316341_4dqbo5x53,17720370977121,2025-06-28,2025-07-02,1,350,350,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772794402176_189y88ae7,,2024-01-01,2026-03-06,1,0,0,,無損,到貨,,,,,0
inv_1772794500210_ycw5qzjam,17718090300510,2024-01-01,2025-07-27,1,0,350,原本,無損,到貨,,,,,0
inv_1772794725309_ysuswtdcp,17721894762760,2025-06-28,2025-07-27,1,450,450,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772794859059_7ggwvkzui,17725092331878,2024-01-01,2025-07-27,1,0,80,,無損,到貨,,,,,0
inv_1772796175137_vsdlo4xrs,17720696535260,2024-01-01,2026-03-06,1,0,0,原本,無損,到貨,,,,,0
inv_1772877648436_g3meu5838,17720370977123,2025-07-03,2025-07-27,1,32,200,中-閒魚,無損,到貨,來自盤收: 閒魚盤2,1772130736634,,未拆,0
inv_1772879503500_vo0zer8jx,17718206852166,2025-06-28,2025-07-02,1,650,650,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772880546370_pnhss9ut7,17717857801610,2024-01-01,2025-09-29,1,0,70,原本,無損,到貨,,,,未拆,0
inv_1772880739248_n53by9w4j,17720363304020,2025-06-28,2025-07-02,1,800,800,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772881922732_cp6efm6hg,17719367233730,2025-09-10,2026-03-07,1,27,0,換卡,無損,到貨,,,,未拆,0
inv_1772882161777_4g0i0v57r,17720429210992,0001-01-01,2026-03-07,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772882198628_dus7xhi7n,17720352216772,2025-07-03,2025-09-07,1,80,150,中-閒魚,無損,到貨,來自盤收: 閒魚盤2,1772130736634,,未拆,0
inv_1772882267362_mq39cds98,17717853036098,2024-01-01,2026-03-07,1,0,0,,無損,到貨,,,,未拆,0
inv_1772882514825_9fxufk8ak,17724571322810,2025-06-28,2025-09-07,1,115,115,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772882550280_uxo6a8lmh,17724595967990,2025-06-28,2025-09-27,1,50,60,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772882582473_7a4b7htpd,17721894260850,2025-06-28,2025-09-07,1,200,20,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772883207844_0pn2vokvo,17721895192720,2025-06-28,2025-07-31,1,400,400,FB,無損,到貨,來自盤收: 蜜桃河大盤,1772164823731,,未拆,0
inv_1772883337809_w9ckc78zu,17720697312140,2024-01-01,2026-03-07,1,0,0,,無損,到貨,,,,未拆,0
inv_1772965821324_wmgwnksiz,17724624523023,2025-12-14,2026-02-22,1,20,20,中-閒魚,無損,到貨,來自盤收: 白衣河盤,1772520229075,,未拆,0
inv_1772966072561_v25w8iqnh,17721881233663,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772966457193_e0xvmjeh4,17717875859964,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772966485192_shv5rfr2s,17717853036092,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772967195208_t5cou4ilm,177246983380539,2025-03-30,2025-03-30,1,1,1,韓國,無損,到貨,3/30抽到 換卡,,,未拆,0
inv_1772968374137_sgz84c87w,17717847757762,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772968386538_ju3953o41,17717847757763,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772968487673_021opwrfo,17717857801611,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772968593272_l69tl6fbm,17717853036090,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772968703841_a647tya0v,17717994598434,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772968791573_kapfpsp0d,17717857801614,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772968959371_wijd6bqso,17720854287050,2024-03-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772969076371_9sizl84xo,17720858668852,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772969171769_l4ie6lqnu,177178758599610,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772969203836_m6nkbkxd4,17717910867491,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772969318325_bbb9swre5,17717879505964,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772969370171_xvjw99wx6,17717875859968,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772969552405_frg56l34y,17720954488612,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
inv_1772969687487_roqdxatw4,17720954872482,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772969696918_istevsk3e,17720954872482,2024-01-01,2026-03-08,1,0,0,,無損,到貨,,,,未拆,0
inv_1772969877422_5w1x3mnwm,17720957805502,2024-01-01,2026-03-08,1,0,0,原本,無損,到貨,,,,未拆,0
